2012-03-31 15:20:44,218 [Worker-75] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for harun-api
2012-03-31 15:20:44,221 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:20:45,400 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:20:45,402 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:20:45,404 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:20:45,405 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:21:00,771 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:21:00,774 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:21:00,777 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:21:00,779 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:21:26,809 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:21:26,810 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:21:26,813 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:21:26,814 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:22:08,212 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:22:08,214 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:22:08,215 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:22:08,216 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:23:39,634 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:23:39,637 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:23:39,640 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:23:39,642 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:24:03,397 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:24:03,399 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:24:03,400 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:24:03,401 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:24:36,141 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:24:36,144 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:24:36,146 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:24:36,148 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:25:39,744 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:25:39,746 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:25:39,747 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:25:39,748 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:27:18,682 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:27:18,685 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:27:18,687 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:27:18,688 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:28:54,988 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:28:54,991 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-03-31 15:28:54,992 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:28:54,993 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:30:10,804 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:30:10,806 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:30:10,808 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:30:10,810 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:34:18,583 [New I/O client worker #78-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/codehaus/jackson/jackson-jaxrs/1.9.3/jackson-jaxrs-1.9.3-sources.jar
2012-03-31 15:34:19,914 [New I/O client worker #78-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/codehaus/jackson/jackson-jaxrs/1.9.3/jackson-jaxrs-1.9.3-sources.jar
2012-03-31 15:34:20,338 [Worker-75] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.codehaus.jackson:jackson-jaxrs:1.9.3
2012-03-31 15:34:20,511 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:34:20,514 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:34:20,516 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:34:20,518 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:36:20,173 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:36:20,174 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:36:20,176 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:36:20,177 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:37:03,343 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:37:03,345 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:37:03,347 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:37:03,348 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:38:35,874 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-api:0.0.1 @ /home/harun/Documents/workspace/harun-api/pom.xml.
2012-03-31 15:38:37,451 [New I/O client worker #79-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/xstream/xstream/1.2.2/xstream-1.2.2.pom
2012-03-31 15:38:37,455 [New I/O client worker #79-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/xstream/xstream/1.2.2/xstream-1.2.2.pom
2012-03-31 15:38:38,169 [New I/O client worker #80-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/com/thoughtworks/xstream/xstream/1.2.2/xstream-1.2.2.pom
2012-03-31 15:38:38,174 [New I/O client worker #80-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/com/thoughtworks/xstream/xstream/1.2.2/xstream-1.2.2.pom
2012-03-31 15:38:38,783 [New I/O client worker #81-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/com/thoughtworks/xstream/xstream-parent/1.2.2/xstream-parent-1.2.2.pom
2012-03-31 15:38:38,787 [New I/O client worker #81-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/com/thoughtworks/xstream/xstream-parent/1.2.2/xstream-parent-1.2.2.pom
2012-03-31 15:38:39,397 [New I/O client worker #82-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/xpp3/xpp3_min/1.1.3.4.O/xpp3_min-1.1.3.4.O.pom
2012-03-31 15:38:39,401 [New I/O client worker #82-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/xpp3/xpp3_min/1.1.3.4.O/xpp3_min-1.1.3.4.O.pom
2012-03-31 15:38:39,629 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 15:38:40,013 [New I/O client worker #83-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/com/thoughtworks/xstream/xstream/1.2.2/xstream-1.2.2.jar
2012-03-31 15:38:40,223 [New I/O client worker #83-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/xpp3/xpp3_min/1.1.3.4.O/xpp3_min-1.1.3.4.O.jar
2012-03-31 15:38:42,880 [New I/O client worker #83-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/xpp3/xpp3_min/1.1.3.4.O/xpp3_min-1.1.3.4.O.jar
2012-03-31 15:39:00,905 [New I/O client worker #83-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/com/thoughtworks/xstream/xstream/1.2.2/xstream-1.2.2.jar
2012-03-31 15:39:01,700 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 15:39:01,748 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:01,751 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:39:01,753 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:01,755 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:39:01,755 [Worker-70] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of harun-api
2012-03-31 15:39:01,755 [Worker-70] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for harun-api
2012-03-31 15:39:01,763 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:02,968 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:02,970 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:39:02,971 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:02,972 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:39:11,343 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:11,348 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:39:11,350 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:39:11,357 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:40:34,099 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:40:34,101 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:40:34,103 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:40:34,105 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:40:50,085 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:40:50,087 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:40:50,089 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:40:50,090 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:42:35,654 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:42:35,657 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:42:35,659 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:42:35,660 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:43:16,394 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:16,396 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:43:16,398 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:16,399 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:43:34,435 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:34,437 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:43:34,439 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:34,441 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:43:42,697 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:42,698 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:43:42,700 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:42,701 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:43:49,986 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:49,988 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:43:49,989 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:43:49,990 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:44:00,729 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:44:00,731 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:44:00,734 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:44:00,735 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:45:53,795 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:45:53,797 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:45:53,798 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:45:53,799 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:47:02,230 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:47:02,232 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-03-31 15:47:02,235 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:47:02,237 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:47:11,885 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:47:11,888 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 15:47:11,889 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:47:11,891 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 15:49:27,070 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:49:27,072 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-03-31 15:49:27,073 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 15:49:27,074 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:45:36,166 [Worker-2] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: central|http://repo1.maven.org/maven2
2012-03-31 21:45:38,421 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-api:0.0.1 @ /home/harun/Documents/workspace/harun-api/pom.xml.
2012-03-31 21:45:40,154 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 21:45:40,183 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 21:45:40,288 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 21:45:42,667 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-api:0.0.1 @ /home/harun/Documents/workspace/harun-api/pom.xml.
2012-03-31 21:45:42,687 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:45:42,709 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-03-31 21:45:42,757 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 21:45:42,771 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 21:45:42,853 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:45:42,853 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:45:59,154 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 21:45:59,521 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:45:59,526 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:45:59,529 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:45:59,530 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:46:00,026 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-api:0.0.1 @ /home/harun/Documents/workspace/harun-api/pom.xml.
2012-03-31 21:46:00,121 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 21:46:00,262 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact xstream:xstream:jar:1.2.2 has been relocated to com.thoughtworks.xstream:xstream:jar:1.2.2
2012-03-31 21:46:00,474 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:46:00,475 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 21:46:00,535 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:46:00,535 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:47:57,112 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:47:57,113 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-03-31 21:47:57,114 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:47:57,115 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:57:01,902 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:57:01,994 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2012-03-31 21:57:01,996 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:57:01,996 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 21:57:57,340 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:57:57,342 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 21:57:57,345 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 21:57:57,345 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
